id_customer,id_driver,distance,driver_customer_distance,response_time,status
1.0,1197.0,13.755,0.204,0.003917,success
2.0,1058.0,16.938,0.31,0.00736,success
3.0,1005.0,8.875,0.439,0.006015,success
4.0,753.0,9.986,0.235,0.008657,success
5.0,401.0,9.566,0.301,0.045974,success
6.0,448.0,19.293,0.509,0.01667,success
7.0,604.0,6.844,0.285,0.012683,success
8.0,383.0,10.268,0.406,0.015503,success
9.0,23.0,14.154,0.272,0.011334,success
10.0,638.0,5.3,0.205,0.051525,success
11.0,1181.0,15.043,0.406,0.030634,success
12.0,1145.0,9.114,0.43,0.050051,success
13.0,964.0,9.133,0.213,0.050673,success
14.0,61.0,13.908,0.673,0.053505,success
15.0,573.0,17.685,0.332,0.054911,success
16.0,555.0,7.902,0.435,0.057692,success
17.0,405.0,5.043,0.137,0.056517,success
18.0,875.0,6.553,0.031,0.05836,success
19.0,260.0,20.065,0.032,0.062497,success
20.0,5.0,11.639,0.299,0.06056,success
21.0,1141.0,9.626,0.161,0.063274,success
22.0,306.0,12.011,0.558,0.059875,success
23.0,552.0,17.426,0.344,0.061775,success
24.0,1096.0,11.665,0.063,0.064236,success
25.0,1171.0,10.692,0.4,0.067036,success
26.0,1002.0,5.672,0.218,0.06578,success
27.0,488.0,6.278,0.426,0.067746,success
28.0,515.0,13.237,0.303,0.06847,success
29.0,202.0,12.591,0.155,0.069763,success
30.0,329.0,5.691,0.057,0.070467,success
31.0,148.0,8.178,0.194,0.07295,success
32.0,801.0,17.036,0.106,0.071796,success
33.0,737.0,7.773,0.586,0.074231,success
34.0,463.0,15.319,0.411,0.074868,success
35.0,71.0,17.584,0.332,0.0755,success
36.0,208.0,13.102,0.423,0.076647,success
37.0,1132.0,5.105,0.493,0.07801,success
38.0,954.0,12.191,0.351,0.078747,success
39.0,121.0,8.707,0.143,0.079371,success
40.0,851.0,20.455,0.324,0.080389,success
41.0,590.0,14.212,0.388,0.081739,success
42.0,841.0,18.725,0.456,0.082992,success
43.0,771.0,4.631,0.486,0.084683,success
44.0,450.0,7.542,0.339,0.083687,success
45.0,68.0,16.177,0.248,0.086294,success
46.0,539.0,15.756,0.737,0.0917,success
47.0,563.0,19.639,0.333,0.086998,success
48.0,652.0,21.356,0.808,0.093421,success
49.0,979.0,11.9,0.103,0.088032,success
50.0,995.0,11.731,0.835,0.094805,success
51.0,713.0,17.572,0.562,0.088738,success
52.0,238.0,18.288,0.041,0.090057,success
53.0,415.0,10.265,0.798,0.090958,success
54.0,890.0,15.448,0.292,0.092326,success
55.0,48.0,15.272,0.122,0.095576,success
56.0,503.0,15.544,0.321,0.096549,success
57.0,466.0,4.174,0.302,0.097854,success
58.0,328.0,19.804,0.175,0.099424,success
59.0,1130.0,9.727,0.474,0.101131,success
60.0,340.0,24.505,0.188,0.100154,success
61.0,181.0,8.852,0.26,0.103062,success
62.0,473.0,6.153,0.473,0.102385,success
63.0,809.0,14.701,0.394,0.103778,success
64.0,976.0,17.063,0.273,0.104821,success
65.0,785.0,13.415,0.434,0.105502,success
66.0,751.0,11.475,0.785,0.10675,success
67.0,213.0,11.968,0.327,0.107495,success
68.0,949.0,11.422,0.415,0.108488,success
69.0,846.0,12.945,0.369,0.115024,success
70.0,1100.0,6.776,0.251,0.109447,success
71.0,156.0,11.669,0.232,0.111428,success
72.0,913.0,9.42,0.527,0.110779,success
73.0,680.0,7.451,0.025,0.112809,success
74.0,407.0,5.757,0.101,0.116912,success
75.0,974.0,17.463,0.419,0.114017,success
76.0,460.0,19.775,0.184,0.116242,success
77.0,126.0,19.705,0.192,0.118528,success
78.0,299.0,19.168,0.11,0.117882,success
79.0,431.0,14.993,0.51,0.124714,success
80.0,676.0,11.691,0.39,0.119506,success
81.0,1114.0,8.054,0.617,0.120162,success
82.0,368.0,4.841,0.465,0.122483,success
83.0,736.0,5.895,0.018,0.121774,success
84.0,11.0,8.302,0.304,0.123526,success
85.0,763.0,5.017,0.294,0.125499,success
86.0,581.0,12.396,0.366,0.126512,success
87.0,36.0,19.277,0.32,0.12715,success
88.0,24.0,7.865,0.155,0.128982,success
89.0,989.0,16.947,0.43,0.130703,success
90.0,421.0,7.616,0.338,0.131991,success
91.0,1045.0,15.343,0.051,0.129707,success
92.0,484.0,7.443,0.464,0.132657,success
93.0,442.0,12.032,0.132,0.134739,success
94.0,354.0,16.224,0.225,0.133759,success
95.0,258.0,16.302,0.103,0.135707,success
96.0,426.0,6.87,0.353,0.136854,success
97.0,233.0,5.094,0.327,0.137857,success
98.0,378.0,10.448,0.157,0.139121,success
99.0,1079.0,7.174,0.148,0.139858,success
100.0,1178.0,11.301,0.271,0.140893,success
101.0,627.0,8.434,0.126,0.142322,success
102.0,47.0,16.191,0.75,0.143522,success
103.0,747.0,6.04,0.366,0.150855,success
104.0,716.0,19.537,0.161,0.144361,success
105.0,1105.0,6.189,0.12,0.145278,success
106.0,31.0,13.016,0.168,0.145913,success
107.0,677.0,10.925,0.773,0.147529,success
108.0,188.0,17.174,0.105,0.148561,success
109.0,1159.0,10.079,0.558,0.149521,success
110.0,183.0,20.62,0.395,0.150235,success
111.0,791.0,7.546,0.198,0.15202,success
112.0,176.0,15.126,0.652,0.152959,success
113.0,1097.0,8.32,0.381,0.154629,success
114.0,773.0,14.693,0.787,0.160631,success
115.0,82.0,5.61,0.27,0.155622,success
116.0,281.0,7.597,0.741,0.168743,success
117.0,498.0,15.873,0.378,0.157729,success
118.0,1184.0,7.766,0.521,0.156717,success
119.0,1014.0,9.504,0.376,0.159978,success
120.0,90.0,11.918,0.397,0.158699,success
121.0,671.0,10.329,0.263,0.161823,success
122.0,514.0,15.375,0.069,0.16267,success
123.0,507.0,8.649,0.33,0.163498,success
124.0,562.0,5.71,0.308,0.165046,success
125.0,341.0,16.814,0.175,0.166126,success
126.0,138.0,12.377,0.242,0.167079,success
127.0,710.0,16.581,0.22,0.168016,success
128.0,22.0,17.731,0.522,0.175041,success
129.0,1126.0,11.362,0.781,0.172941,success
130.0,728.0,9.876,0.7,0.174253,success
131.0,402.0,6.682,0.353,0.169478,success
132.0,586.0,13.022,0.323,0.171062,success
133.0,146.0,5.571,0.692,0.171847,success
134.0,556.0,9.305,0.097,0.175687,success
135.0,249.0,12.785,0.688,0.184265,success
136.0,543.0,11.883,0.713,0.182944,success
137.0,1084.0,11.593,0.523,0.1767,success
138.0,1039.0,13.031,0.523,0.178494,success
139.0,1042.0,14.034,0.477,0.179453,success
140.0,137.0,15.766,0.356,0.180415,success
141.0,351.0,16.637,0.122,0.18113,success
142.0,214.0,9.761,0.834,0.185874,success
143.0,359.0,7.301,0.607,0.186687,success
144.0,259.0,21.261,0.64,0.187761,success
145.0,909.0,13.275,0.527,0.181888,success
146.0,13.0,9.541,0.242,0.194666,success
147.0,75.0,12.863,0.448,0.20261,success
148.0,842.0,10.859,0.249,0.189773,success
149.0,304.0,11.18,0.107,0.18881,success
150.0,630.0,7.249,0.28,0.190741,success
151.0,864.0,8.557,0.024,0.19147,success
152.0,263.0,8.661,0.348,0.192808,success
153.0,343.0,13.394,0.475,0.193704,success
154.0,26.0,18.864,0.343,0.19548,success
155.0,169.0,23.788,0.456,0.197034,success
156.0,1190.0,15.583,0.123,0.197684,success
157.0,272.0,16.329,0.254,0.198456,success
158.0,73.0,12.875,0.312,0.199122,success
159.0,698.0,6.969,0.277,0.200698,success
160.0,943.0,11.673,0.595,0.210549,success
161.0,895.0,21.102,0.838,0.201924,success
162.0,33.0,5.076,0.627,0.211511,success
163.0,411.0,10.55,0.219,0.203353,success
164.0,131.0,9.363,0.527,0.206718,success
165.0,921.0,9.776,0.207,0.203984,success
166.0,230.0,25.595,0.247,0.204979,success
167.0,622.0,17.275,0.647,0.205719,success
168.0,345.0,5.125,0.348,0.208001,success
169.0,647.0,16.126,0.198,0.209926,success
170.0,528.0,5.345,0.482,0.224655,success
171.0,529.0,16.152,0.077,0.212606,success
172.0,52.0,6.308,0.361,0.214504,success
173.0,583.0,11.387,0.166,0.213902,success
174.0,39.0,7.859,0.489,0.215239,success
175.0,1112.0,19.571,1.106,0.226555,success
176.0,759.0,8.214,0.569,0.216266,success
177.0,410.0,11.443,0.351,0.217559,success
178.0,2.0,12.195,0.047,0.219594,success
179.0,1055.0,13.779,0.118,0.218866,success
180.0,307.0,16.905,0.202,0.220668,success
181.0,706.0,6.489,0.823,0.228793,success
182.0,683.0,16.277,0.442,0.221402,success
183.0,468.0,12.918,0.045,0.222504,success
184.0,1034.0,15.025,0.304,0.223723,success
185.0,540.0,11.288,0.22,0.225466,success
186.0,548.0,13.704,0.366,0.228141,success
187.0,833.0,6.745,0.278,0.229881,success
188.0,406.0,14.552,0.317,0.231819,success
189.0,740.0,17.767,0.298,0.231126,success
190.0,356.0,4.845,0.419,0.232888,success
191.0,34.0,8.304,0.488,0.239827,success
192.0,1138.0,13.415,0.393,0.233901,success
193.0,1101.0,15.855,0.248,0.234827,success
194.0,691.0,8.677,0.329,0.235759,success
195.0,591.0,12.997,0.173,0.236525,success
196.0,762.0,20.914,0.28,0.237865,success
197.0,1109.0,8.558,0.169,0.238826,success
198.0,834.0,9.646,0.054,0.240585,success
199.0,589.0,18.362,0.212,0.241823,success
200.0,987.0,20.035,0.918,0.254646,success
201.0,266.0,6.687,0.361,0.243191,success
202.0,744.0,11.631,0.562,0.249629,success
203.0,1179.0,19.216,0.468,0.243832,success
204.0,1063.0,14.681,0.09,0.244502,success
205.0,766.0,12.716,0.256,0.24678,success
206.0,451.0,10.907,0.719,0.245207,success
207.0,54.0,13.536,0.247,0.248677,success
208.0,1074.0,7.813,0.258,0.247762,success
209.0,283.0,6.351,0.236,0.250366,success
210.0,400.0,12.884,0.336,0.251643,success
211.0,657.0,16.968,1.01,0.262842,success
212.0,439.0,16.395,0.736,0.258841,success
213.0,990.0,12.057,0.393,0.252701,success
214.0,27.0,12.953,0.301,0.253621,success
215.0,951.0,9.246,0.213,0.256052,success
216.0,781.0,13.184,0.129,0.256757,success
217.0,937.0,8.905,0.169,0.257812,success
218.0,211.0,19.708,0.453,0.266966,success
219.0,172.0,12.716,0.241,0.259813,success
220.0,360.0,9.792,0.136,0.260902,success
221.0,748.0,17.885,0.12,0.262192,success
222.0,1123.0,14.546,0.236,0.263916,success
223.0,1174.0,5.245,0.581,0.265179,success
224.0,1164.0,14.129,0.183,0.26587,success
225.0,452.0,12.448,0.326,0.271393,success
226.0,432.0,8.421,0.845,0.27272,success
227.0,866.0,8.81,0.529,0.27905,success
228.0,986.0,5.577,0.252,0.268283,success
229.0,802.0,12.517,0.503,0.274117,success
230.0,,,,0.29086,fail
231.0,456.0,11.916,0.212,0.268993,success
232.0,385.0,4.31,0.45,0.269912,success
233.0,1080.0,15.673,0.539,0.27069,success
234.0,445.0,11.554,0.294,0.275109,success
235.0,756.0,16.138,0.328,0.277086,success
236.0,1194.0,20.384,0.38,0.276103,success
237.0,780.0,6.084,0.283,0.278094,success
238.0,395.0,9.505,0.236,0.283844,success
239.0,893.0,8.223,0.151,0.279786,success
240.0,18.0,9.253,0.349,0.280869,success
241.0,89.0,9.496,0.365,0.28221,success
242.0,364.0,7.29,0.569,0.293843,success
243.0,324.0,8.739,0.376,0.283081,success
244.0,470.0,14.943,0.774,0.290165,success
245.0,168.0,16.157,0.622,0.286163,success
246.0,180.0,5.456,0.453,0.285496,success
247.0,288.0,10.677,0.159,0.287238,success
248.0,124.0,6.451,0.307,0.288236,success
249.0,62.0,15.037,0.219,0.28919,success
250.0,721.0,9.922,0.358,0.296948,success
251.0,49.0,13.246,0.431,0.291362,success
252.0,461.0,6.054,0.331,0.292885,success
253.0,1175.0,16.716,0.171,0.294594,success
254.0,524.0,19.07,0.149,0.295305,success
255.0,1113.0,7.797,0.208,0.298012,success
256.0,662.0,4.543,0.492,0.299277,success
257.0,917.0,5.827,0.531,0.299953,success
258.0,750.0,6.113,0.553,0.300678,success
259.0,235.0,7.431,0.26,0.301752,success
260.0,140.0,10.907,0.241,0.303101,success
261.0,1029.0,18.882,0.077,0.304139,success
262.0,674.0,7.837,0.129,0.305408,success
263.0,65.0,6.858,0.189,0.306189,success
264.0,504.0,14.905,0.514,0.311207,success
265.0,1037.0,4.8,0.138,0.307192,success
266.0,814.0,17.17,0.157,0.308169,success
267.0,1019.0,17.342,0.529,0.308905,success
268.0,531.0,19.208,0.308,0.314202,success
269.0,1165.0,13.239,0.567,0.315196,success
270.0,643.0,7.612,0.369,0.309871,success
271.0,615.0,21.47,0.12,0.312219,success
272.0,873.0,17.689,0.624,0.313227,success
273.0,428.0,5.517,0.308,0.317313,success
274.0,746.0,20.037,0.214,0.318608,success
275.0,115.0,8.771,0.389,0.315919,success
276.0,879.0,19.598,0.236,0.320416,success
277.0,1033.0,14.374,0.589,0.331299,success
278.0,939.0,18.7,0.699,0.321679,success
279.0,777.0,4.546,0.281,0.324372,success
280.0,285.0,20.361,0.058,0.319376,success
281.0,1050.0,24.64,0.292,0.326254,success
282.0,554.0,20.413,0.706,0.322323,success
283.0,720.0,11.68,0.277,0.323041,success
284.0,774.0,5.344,0.467,0.32564,success
285.0,35.0,8.64,0.278,0.327061,success
286.0,377.0,7.014,0.781,0.338347,success
287.0,696.0,14.923,0.281,0.327734,success
288.0,1152.0,14.603,0.387,0.328662,success
289.0,859.0,9.663,0.559,0.335309,success
290.0,952.0,5.414,0.43,0.330001,success
291.0,527.0,14.099,0.741,0.333424,success
292.0,397.0,19.792,0.404,0.334383,success
293.0,925.0,16.223,0.343,0.332402,success
294.0,631.0,15.266,0.287,0.337376,success
295.0,1076.0,12.39,0.105,0.33609,success
296.0,878.0,8.999,0.136,0.339153,success
297.0,43.0,4.036,0.269,0.344041,success
298.0,1025.0,11.342,0.454,0.339817,success
299.0,94.0,9.778,0.543,0.340748,success
300.0,945.0,8.571,0.241,0.341544,success
301.0,1157.0,7.618,0.763,0.346712,success
302.0,363.0,8.707,0.362,0.342194,success
303.0,1093.0,17.553,0.101,0.345991,success
304.0,500.0,19.945,0.441,0.351022,success
305.0,40.0,9.627,0.226,0.349635,success
306.0,189.0,6.667,0.039,0.347552,success
307.0,45.0,6.663,0.39,0.35214,success
308.0,465.0,9.166,0.549,0.355116,success
309.0,619.0,7.088,0.229,0.354478,success
310.0,955.0,9.136,0.084,0.353177,success
311.0,387.0,10.268,0.641,0.355972,success
312.0,132.0,8.268,0.705,0.359687,success
313.0,1013.0,8.254,0.257,0.360916,success
314.0,481.0,18.106,0.227,0.357558,success
315.0,46.0,12.528,0.79,0.363355,success
316.0,931.0,6.442,0.234,0.358568,success
317.0,1182.0,12.595,0.549,0.365099,success
318.0,1026.0,15.906,1.283,0.371408,success
319.0,350.0,15.324,0.561,0.373149,success
320.0,147.0,20.32,0.354,0.364005,success
321.0,494.0,15.44,0.449,0.362077,success
322.0,715.0,5.482,0.497,0.372144,success
323.0,9.0,6.284,0.449,0.366386,success
324.0,196.0,10.09,0.32,0.367058,success
325.0,584.0,8.459,0.496,0.367773,success
326.0,704.0,14.733,0.258,0.368448,success
327.0,689.0,9.65,0.626,0.377152,success
328.0,506.0,15.612,0.366,0.37014,success
329.0,534.0,4.917,0.464,0.374428,success
330.0,1008.0,14.003,0.419,0.375793,success
331.0,37.0,16.152,0.163,0.375069,success
332.0,1095.0,13.229,0.264,0.37846,success
333.0,605.0,14.708,0.241,0.37919,success
334.0,625.0,5.423,0.456,0.391429,success
335.0,860.0,13.946,0.273,0.380239,success
336.0,808.0,13.417,0.488,0.385293,success
337.0,633.0,8.752,0.322,0.381197,success
338.0,280.0,6.461,0.287,0.387095,success
339.0,984.0,13.081,0.136,0.382881,success
340.0,256.0,15.366,0.134,0.382159,success
341.0,291.0,12.337,0.119,0.383603,success
342.0,1169.0,10.714,0.6,0.392162,success
343.0,559.0,21.857,0.573,0.386495,success
344.0,906.0,11.066,0.231,0.387857,success
345.0,611.0,9.924,0.167,0.388539,success
346.0,1017.0,11.994,0.059,0.389878,success
347.0,241.0,5.618,0.304,0.39721,success
348.0,303.0,15.902,0.191,0.393221,success
349.0,784.0,14.637,1.016,0.40388,success
350.0,109.0,15.885,0.366,0.395844,success
351.0,1012.0,5.516,0.279,0.394171,success
352.0,779.0,9.574,0.293,0.395147,success
353.0,25.0,12.2,0.722,0.399166,success
354.0,346.0,19.601,0.521,0.402115,success
355.0,806.0,16.099,0.095,0.39846,success
356.0,709.0,7.238,0.243,0.405194,success
357.0,724.0,7.349,0.189,0.401165,success
358.0,1015.0,17.84,0.479,0.400235,success
359.0,248.0,6.902,0.455,0.412733,success
360.0,932.0,19.909,0.358,0.402806,success
361.0,778.0,20.23,0.494,0.40588,success
362.0,493.0,16.293,0.093,0.406914,success
363.0,991.0,15.619,0.33,0.407618,success
364.0,404.0,9.079,0.676,0.414294,success
365.0,639.0,17.513,0.322,0.409208,success
366.0,804.0,15.758,0.284,0.415427,success
367.0,349.0,12.315,0.382,0.410588,success
368.0,422.0,15.402,0.602,0.409943,success
369.0,83.0,6.182,0.337,0.421409,success
370.0,186.0,15.816,0.601,0.411485,success
371.0,154.0,12.369,0.495,0.41614,success
372.0,434.0,5.459,0.252,0.417665,success
373.0,433.0,15.585,0.758,0.420041,success
374.0,874.0,23.371,0.406,0.430973,success
375.0,705.0,8.286,0.249,0.418513,success
376.0,1064.0,7.792,0.342,0.42316,success
377.0,1.0,6.776,0.189,0.420696,success
378.0,646.0,5.069,0.923,0.427121,success
379.0,133.0,16.778,0.255,0.430079,success
380.0,663.0,17.437,0.3,0.425058,success
381.0,642.0,11.944,0.379,0.422119,success
382.0,118.0,16.928,0.223,0.424114,success
383.0,877.0,13.176,0.207,0.42606,success
384.0,1023.0,8.127,0.536,0.428194,success
385.0,656.0,12.442,0.189,0.429468,success
386.0,396.0,6.062,0.47,0.431906,success
387.0,64.0,19.295,0.342,0.436148,success
388.0,389.0,12.887,0.413,0.436912,success
389.0,110.0,13.341,0.173,0.433784,success
390.0,297.0,18.383,0.211,0.432769,success
391.0,815.0,8.95,0.05,0.43502,success
392.0,58.0,6.179,0.942,0.447959,success
393.0,427.0,8.097,0.134,0.438064,success
394.0,276.0,18.15,0.365,0.443123,success
395.0,1047.0,17.005,0.841,0.458333,success
396.0,582.0,11.506,0.516,0.445743,success
397.0,837.0,26.102,0.544,0.440723,success
398.0,717.0,8.497,0.155,0.44169,success
399.0,376.0,18.402,0.235,0.439777,success
400.0,1133.0,9.103,0.188,0.442405,success
401.0,885.0,18.255,0.37,0.444722,success
402.0,903.0,13.043,0.41,0.446747,success
403.0,519.0,17.747,0.605,0.449311,success
404.0,190.0,11.608,0.08,0.451076,success
405.0,839.0,20.473,0.219,0.450082,success
406.0,1010.0,16.13,0.176,0.452313,success
407.0,220.0,8.875,0.148,0.452914,success
408.0,419.0,13.918,0.211,0.453989,success
409.0,900.0,12.426,0.268,0.454993,success
410.0,1115.0,15.556,0.134,0.456251,success
411.0,325.0,13.145,0.426,0.460696,success
412.0,803.0,9.432,0.057,0.456951,success
413.0,316.0,5.36,0.276,0.457659,success
414.0,413.0,4.673,0.459,0.46349,success
415.0,469.0,15.427,0.593,0.464644,success
416.0,408.0,19.019,0.54,0.459672,success
417.0,914.0,11.982,0.644,0.465793,success
418.0,1078.0,15.592,0.6,0.469894,success
419.0,941.0,4.993,0.124,0.462393,success
420.0,678.0,16.345,0.461,0.46682,success
421.0,352.0,12.998,0.179,0.47271,success
422.0,1193.0,6.187,0.535,0.46817,success
423.0,203.0,22.299,0.451,0.471933,success
424.0,843.0,8.357,0.121,0.468828,success
425.0,,,,0.478601,fail
426.0,362.0,14.639,0.954,0.477629,success
427.0,1161.0,6.836,0.744,0.48836,success
428.0,907.0,18.444,0.324,0.471244,success
429.0,817.0,8.681,0.845,0.480783,success
430.0,852.0,12.108,0.632,0.473939,success
431.0,854.0,14.436,0.147,0.475414,success
432.0,988.0,5.321,0.267,0.47607,success
433.0,653.0,7.623,0.507,0.47684,success
434.0,982.0,7.447,0.613,0.490113,success
435.0,1147.0,17.021,0.427,0.482043,success
436.0,234.0,12.683,0.602,0.479308,success
437.0,,,,0.498807,fail
438.0,,,,0.493156,fail
439.0,970.0,4.039,0.364,0.483004,success
440.0,184.0,19.218,0.65,0.489081,success
441.0,41.0,6.347,0.163,0.485082,success
442.0,977.0,6.466,0.938,0.483704,success
443.0,669.0,12.219,0.123,0.485852,success
444.0,135.0,10.086,0.408,0.487084,success
445.0,250.0,8.514,0.701,0.493497,success
446.0,,,,0.504935,fail
447.0,1070.0,7.296,0.273,0.491157,success
448.0,92.0,9.732,0.307,0.492096,success
449.0,924.0,9.957,1.162,0.506687,success
450.0,826.0,22.127,0.35,0.496193,success
451.0,1122.0,18.64,0.162,0.494775,success
452.0,535.0,4.717,0.262,0.495463,success
453.0,197.0,15.336,0.425,0.500508,success
454.0,857.0,8.907,0.28,0.497862,success
455.0,112.0,13.193,0.516,0.502258,success
456.0,1134.0,7.594,0.009,0.499612,success
457.0,607.0,16.915,0.465,0.504226,success
458.0,1066.0,10.568,0.22,0.501521,success
459.0,910.0,6.726,0.436,0.505668,success
460.0,424.0,13.56,0.139,0.502894,success
461.0,1056.0,5.275,0.678,0.508,success
462.0,1021.0,8.921,0.481,0.512223,success
463.0,178.0,9.01,0.776,0.518237,success
464.0,151.0,4.073,0.471,0.513738,success
465.0,1151.0,11.667,0.596,0.511303,success
466.0,113.0,6.132,0.363,0.509377,success
467.0,,,,0.529928,fail
468.0,300.0,11.404,0.605,0.510379,success
469.0,14.0,18.715,0.638,0.515338,success
470.0,592.0,9.723,0.19,0.513002,success
471.0,688.0,14.557,0.29,0.516581,success
472.0,367.0,4.757,0.236,0.517209,success
473.0,880.0,11.613,0.339,0.519528,success
474.0,1060.0,19.674,0.144,0.52016,success
475.0,370.0,16.233,0.197,0.521227,success
