id_customer,id_driver,distance,driver_customer_distance,response_time,status
476.0,228.0,16.872,0.219,0.522198,success
477.0,1035.0,11.062,0.393,0.523139,success
478.0,,,,0.535736,fail
479.0,965.0,6.16,0.939,0.525611,success
480.0,390.0,14.401,0.748,0.526621,success
481.0,1158.0,19.185,0.669,0.534202,success
482.0,1059.0,10.532,0.702,0.53176,success
483.0,883.0,5.942,0.277,0.524156,success
484.0,547.0,23.987,0.418,0.524917,success
485.0,388.0,10.807,0.391,0.529216,success
486.0,905.0,14.313,0.504,0.528016,success
487.0,380.0,5.664,0.378,0.532827,success
488.0,,,,0.531417,fail
489.0,158.0,11.561,0.188,0.530638,success
490.0,53.0,6.4,0.507,0.540259,success
491.0,673.0,4.952,0.303,0.537561,success
492.0,,,,0.552698,fail
493.0,,,,0.551244,fail
494.0,17.0,6.378,0.055,0.538517,success
495.0,96.0,4.604,0.432,0.536143,success
496.0,904.0,20.162,0.426,0.539433,success
497.0,317.0,19.293,0.38,0.544369,success
498.0,150.0,14.235,0.328,0.542479,success
499.0,1160.0,14.943,0.409,0.541824,success
500.0,741.0,4.268,0.449,0.54561,success
501.0,219.0,10.857,0.133,0.543257,success
502.0,486.0,13.162,0.776,0.546491,success
503.0,560.0,15.947,0.311,0.547242,success
504.0,1144.0,18.463,0.455,0.549872,success
505.0,372.0,10.061,0.295,0.551617,success
506.0,274.0,13.615,0.083,0.548665,success
507.0,,,,0.562964,fail
508.0,301.0,10.978,0.379,0.557991,success
509.0,101.0,8.384,0.326,0.550523,success
510.0,1188.0,5.579,0.172,0.553721,success
511.0,641.0,12.169,0.591,0.557056,success
512.0,557.0,13.695,0.099,0.554749,success
513.0,797.0,11.777,0.475,0.55973,success
514.0,358.0,11.209,0.712,0.563958,success
515.0,743.0,13.921,0.258,0.556139,success
516.0,655.0,10.717,0.431,0.562024,success
517.0,685.0,7.001,0.343,0.558691,success
518.0,,,,0.579775,fail
519.0,947.0,11.63,0.137,0.560964,success
520.0,,,,0.581394,fail
521.0,467.0,15.961,0.17,0.566943,success
522.0,1139.0,8.662,0.077,0.563346,success
523.0,609.0,14.409,0.091,0.56547,success
524.0,394.0,10.404,0.527,0.572549,success
525.0,1075.0,13.579,0.556,0.567575,success
526.0,374.0,18.088,0.203,0.569405,success
527.0,462.0,13.948,0.177,0.568303,success
528.0,549.0,15.956,0.562,0.570633,success
529.0,206.0,11.115,0.376,0.571273,success
530.0,896.0,17.114,0.775,0.581816,success
531.0,200.0,11.763,0.227,0.573847,success
532.0,221.0,11.723,0.297,0.574466,success
533.0,600.0,15.646,0.323,0.576409,success
534.0,265.0,6.004,0.349,0.575491,success
535.0,302.0,19.441,0.303,0.577315,success
536.0,869.0,13.377,0.608,0.578038,success
537.0,1173.0,12.351,0.797,0.584412,success
538.0,1052.0,15.006,0.834,0.587376,success
539.0,1125.0,10.663,0.417,0.580305,success
540.0,601.0,18.445,0.432,0.582566,success
541.0,629.0,14.214,0.723,0.589396,success
542.0,335.0,6.875,0.687,0.591134,success
543.0,938.0,4.603,0.295,0.588463,success
544.0,936.0,13.976,0.848,0.59408,success
545.0,825.0,9.9,0.092,0.5855,success
546.0,472.0,5.928,0.127,0.59044,success
547.0,998.0,13.059,0.313,0.586716,success
548.0,499.0,10.192,0.523,0.595491,success
549.0,,,,0.605206,fail
550.0,136.0,21.582,0.232,0.592129,success
551.0,782.0,15.025,0.577,0.593388,success
552.0,,,,0.60599,fail
553.0,1073.0,8.212,0.213,0.597491,success
554.0,446.0,18.368,0.423,0.599443,success
555.0,596.0,8.996,0.492,0.610558,success
556.0,821.0,8.692,0.519,0.596482,success
557.0,594.0,15.77,0.544,0.601545,success
558.0,191.0,5.27,0.55,0.598799,success
559.0,268.0,16.67,0.873,0.612286,success
560.0,245.0,5.952,0.277,0.600145,success
561.0,63.0,14.033,0.454,0.603471,success
562.0,382.0,14.642,0.442,0.602529,success
563.0,347.0,13.323,0.711,0.615053,success
564.0,155.0,4.881,0.589,0.604173,success
565.0,1108.0,9.335,0.485,0.60701,success
566.0,1170.0,13.929,0.674,0.609082,success
567.0,212.0,6.606,0.338,0.615733,success
568.0,216.0,13.813,0.36,0.613395,success
569.0,398.0,11.238,0.3,0.608257,success
570.0,1102.0,7.616,0.099,0.61141,success
571.0,185.0,15.283,0.248,0.614065,success
572.0,425.0,11.95,0.212,0.618279,success
573.0,130.0,5.141,0.403,0.617081,success
574.0,275.0,11.784,0.184,0.619124,success
575.0,56.0,12.91,0.65,0.622413,success
576.0,845.0,5.238,0.397,0.623695,success
577.0,436.0,13.12,0.848,0.633414,success
578.0,,,,0.635798,fail
579.0,173.0,15.738,0.394,0.624416,success
580.0,660.0,14.79,0.226,0.620777,success
581.0,59.0,13.93,0.742,0.621397,success
582.0,513.0,10.589,0.925,0.631487,success
583.0,192.0,7.104,0.68,0.636926,success
584.0,718.0,10.888,0.474,0.625466,success
585.0,597.0,5.087,0.589,0.632772,success
586.0,194.0,11.138,0.239,0.626385,success
587.0,1163.0,5.415,0.728,0.630465,success
588.0,533.0,11.965,0.4,0.627368,success
589.0,1162.0,8.992,0.73,0.628173,success
590.0,284.0,8.399,0.656,0.634541,success
591.0,942.0,6.706,0.376,0.629829,success
592.0,1098.0,14.937,0.598,0.640895,success
593.0,526.0,16.738,0.285,0.638308,success
594.0,290.0,15.438,0.697,0.639239,success
595.0,510.0,12.318,0.424,0.63617,success
596.0,295.0,9.101,0.718,0.644154,success
597.0,,,,0.647879,fail
598.0,922.0,12.716,0.635,0.643175,success
599.0,786.0,5.44,0.547,0.641593,success
600.0,1198.0,17.137,0.213,0.640102,success
601.0,,,,0.65722,fail
602.0,538.0,20.605,0.821,0.644908,success
603.0,119.0,10.182,0.541,0.650366,success
604.0,827.0,20.785,1.085,0.645956,success
605.0,8.0,10.148,0.571,0.648462,success
606.0,77.0,10.151,0.624,0.649686,success
607.0,174.0,4.788,0.524,0.64658,success
608.0,261.0,6.01,1.275,0.661518,success
609.0,828.0,13.338,0.315,0.653396,success
610.0,,,,0.656445,fail
611.0,414.0,5.956,0.574,0.65205,success
612.0,739.0,13.244,1.05,0.662563,success
613.0,666.0,8.532,0.854,0.651286,success
614.0,141.0,9.845,0.335,0.658485,success
615.0,829.0,5.963,0.419,0.655052,success
616.0,682.0,4.187,0.651,0.655761,success
617.0,444.0,9.657,0.568,0.660528,success
618.0,770.0,10.245,0.197,0.659519,success
619.0,483.0,8.556,0.401,0.665471,success
620.0,,,,0.676203,fail
621.0,595.0,10.656,0.212,0.663574,success
622.0,,,,0.667011,fail
623.0,314.0,13.317,0.28,0.664515,success
624.0,516.0,19.251,0.989,0.671437,success
625.0,,,,0.677169,fail
626.0,623.0,20.632,0.399,0.666291,success
627.0,29.0,13.253,0.332,0.670093,success
628.0,636.0,8.974,0.495,0.668003,success
629.0,788.0,4.003,0.473,0.677522,success
630.0,,,,0.667625,fail
631.0,1168.0,19.129,1.1,0.6826,success
632.0,1090.0,9.104,0.311,0.673173,success
633.0,,,,0.681442,fail
634.0,730.0,15.596,0.671,0.672091,success
635.0,927.0,18.915,0.06,0.674485,success
636.0,257.0,16.164,0.215,0.675127,success
637.0,279.0,7.118,0.726,0.684877,success
638.0,,,,0.689708,fail
639.0,1142.0,10.014,0.343,0.67826,success
640.0,457.0,6.148,0.161,0.680579,success
641.0,558.0,10.948,0.207,0.679372,success
642.0,237.0,17.374,0.832,0.68356,success
643.0,755.0,7.187,0.196,0.681899,success
644.0,505.0,5.889,0.845,0.692499,success
645.0,783.0,16.025,0.36,0.687354,success
646.0,312.0,16.852,0.27,0.690069,success
647.0,,,,0.694468,fail
648.0,1054.0,6.429,0.247,0.686722,success
649.0,835.0,6.349,0.931,0.702517,success
650.0,167.0,15.407,0.309,0.68831,success
651.0,863.0,15.325,0.37,0.69357,success
652.0,21.0,5.047,0.586,0.698241,success
653.0,,,,0.703941,fail
654.0,570.0,18.424,0.679,0.691081,success
655.0,687.0,15.44,0.475,0.696162,success
656.0,,,,0.706284,fail
657.0,517.0,7.12,0.479,0.700222,success
658.0,318.0,5.982,0.502,0.697217,success
659.0,327.0,11.378,0.292,0.695111,success
660.0,719.0,14.093,1.123,0.705682,success
661.0,1186.0,19.065,0.441,0.699245,success
662.0,926.0,18.966,0.12,0.701249,success
663.0,911.0,20.861,0.774,0.707387,success
664.0,116.0,8.578,0.301,0.703151,success
665.0,888.0,22.697,0.342,0.704273,success
666.0,502.0,16.914,1.134,0.712252,success
667.0,,,,0.716488,fail
668.0,98.0,21.569,0.309,0.709478,success
669.0,384.0,15.169,0.605,0.711504,success
670.0,7.0,17.009,0.203,0.70886,success
671.0,218.0,10.586,0.737,0.715549,success
672.0,1062.0,5.343,0.905,0.724616,success
673.0,572.0,15.838,0.442,0.714212,success
674.0,103.0,21.38,0.191,0.710248,success
675.0,,,,0.727653,fail
676.0,479.0,12.811,0.282,0.712872,success
677.0,471.0,6.203,0.763,0.732139,success
678.0,102.0,11.286,0.527,0.719131,success
679.0,742.0,18.358,0.511,0.719863,success
680.0,1116.0,5.435,0.679,0.717291,success
681.0,305.0,9.769,0.593,0.72295,success
682.0,254.0,13.75,0.36,0.718189,success
683.0,495.0,17.967,0.422,0.720521,success
684.0,823.0,9.64,0.374,0.721468,success
685.0,599.0,8.576,0.454,0.725425,success
686.0,912.0,4.257,0.824,0.738548,success
687.0,1187.0,21.295,0.174,0.72647,success
688.0,1183.0,9.079,0.383,0.733547,success
689.0,948.0,11.25,0.376,0.728378,success
690.0,107.0,6.373,0.277,0.730408,success
691.0,222.0,19.109,0.333,0.729113,success
692.0,764.0,6.985,0.546,0.742916,success
693.0,,,,0.744002,fail
694.0,915.0,6.619,0.271,0.735507,success
695.0,891.0,5.048,0.472,0.731372,success
696.0,366.0,12.492,0.494,0.734581,success
697.0,754.0,10.812,0.552,0.73955,success
698.0,453.0,13.516,0.29,0.736508,success
699.0,840.0,4.702,0.827,0.740234,success
700.0,544.0,13.561,0.501,0.737353,success
701.0,315.0,20.195,0.901,0.748323,success
702.0,487.0,5.36,0.324,0.742227,success
703.0,908.0,15.285,0.223,0.740952,success
704.0,897.0,7.138,0.686,0.753651,success
705.0,293.0,15.507,0.413,0.749941,success
706.0,933.0,9.918,0.123,0.744368,success
707.0,114.0,18.181,0.323,0.745375,success
708.0,882.0,13.861,0.725,0.750794,success
709.0,79.0,20.127,0.045,0.747087,success
710.0,179.0,5.562,0.085,0.749326,success
711.0,1091.0,11.533,1.141,0.751418,success
712.0,665.0,14.974,0.402,0.76139,success
713.0,454.0,20.201,0.383,0.754402,success
714.0,1067.0,21.817,0.546,0.755738,success
715.0,512.0,15.962,0.193,0.755093,success
716.0,142.0,13.324,0.714,0.762659,success
717.0,618.0,11.053,1.261,0.768948,success
718.0,690.0,6.852,0.43,0.758686,success
719.0,70.0,14.903,0.142,0.756714,success
720.0,959.0,9.604,1.128,0.757391,success
721.0,163.0,15.157,1.026,0.77193,success
722.0,348.0,14.911,0.708,0.766215,success
723.0,160.0,14.808,0.381,0.760379,success
724.0,438.0,8.123,0.263,0.763282,success
725.0,72.0,23.181,0.752,0.767311,success
726.0,,,,0.775269,fail
727.0,152.0,4.462,0.177,0.764373,success
728.0,1043.0,12.34,0.127,0.765584,success
729.0,892.0,9.123,0.468,0.774021,success
730.0,134.0,12.356,0.607,0.771229,success
731.0,668.0,9.325,1.046,0.769946,success
732.0,578.0,22.423,0.695,0.768265,success
733.0,,,,0.776465,fail
734.0,187.0,12.571,0.254,0.772998,success
735.0,,,,0.783013,fail
736.0,296.0,9.798,0.578,0.776838,success
737.0,480.0,11.498,0.334,0.789793,success
738.0,,,,0.784563,fail
739.0,399.0,12.008,0.443,0.778514,success
740.0,1087.0,12.52,0.455,0.775803,success
741.0,686.0,15.972,0.663,0.787474,success
742.0,672.0,12.615,0.158,0.780111,success
743.0,,,,0.791545,fail
744.0,144.0,4.866,0.252,0.781424,success
745.0,775.0,16.329,0.358,0.780751,success
746.0,566.0,11.8,0.253,0.782019,success
747.0,1083.0,11.157,0.129,0.783468,success
748.0,765.0,11.972,0.871,0.793314,success
749.0,632.0,15.925,0.246,0.785728,success
750.0,794.0,12.703,0.636,0.78833,success
751.0,,,,0.785151,fail
752.0,,,,0.794845,fail
753.0,798.0,17.645,0.406,0.79049,success
754.0,332.0,5.19,0.517,0.803163,success
755.0,838.0,5.148,1.126,0.795905,success
756.0,239.0,19.935,0.356,0.792223,success
757.0,496.0,17.805,0.585,0.797953,success
758.0,1166.0,7.508,0.665,0.796826,success
759.0,449.0,9.513,0.646,0.79917,success
760.0,1136.0,12.436,0.769,0.802539,success
761.0,,,,0.795563,fail
762.0,,,,0.796498,fail
763.0,805.0,16.532,0.334,0.800732,success
764.0,139.0,10.343,0.767,0.804683,success
765.0,963.0,5.637,0.591,0.805329,success
766.0,475.0,14.513,1.108,0.811683,success
767.0,1007.0,11.871,0.768,0.808128,success
768.0,700.0,7.35,0.348,0.801753,success
769.0,585.0,6.351,0.459,0.80645,success
770.0,165.0,18.471,0.471,0.813148,success
771.0,,,,0.809437,fail
772.0,195.0,9.862,0.023,0.807106,success
773.0,,,,0.810149,fail
774.0,1146.0,8.843,0.282,0.816769,success
775.0,,,,0.809761,fail
776.0,1199.0,8.208,0.426,0.8182,success
777.0,210.0,23.003,0.658,0.810714,success
778.0,459.0,5.561,1.103,0.82019,success
779.0,,,,0.82222,fail
780.0,768.0,4.56,0.556,0.81408,success
781.0,,,,0.824475,fail
782.0,100.0,7.493,0.228,0.815896,success
783.0,858.0,10.739,0.313,0.817508,success
784.0,117.0,11.872,0.14,0.819152,success
785.0,574.0,18.111,0.566,0.821148,success
786.0,,,,0.829935,fail
787.0,,,,0.833875,fail
788.0,309.0,7.497,0.377,0.826508,success
789.0,333.0,9.982,0.131,0.823212,success
790.0,577.0,11.976,0.753,0.830277,success
791.0,508.0,15.824,0.183,0.824961,success
792.0,824.0,12.198,0.287,0.82912,success
793.0,807.0,7.412,0.863,0.827942,success
794.0,1094.0,8.866,0.596,0.832855,success
795.0,884.0,20.118,0.128,0.831579,success
796.0,889.0,10.775,0.942,0.827205,success
797.0,443.0,20.488,0.96,0.839579,success
798.0,712.0,4.097,0.52,0.834301,success
799.0,1119.0,13.597,0.78,0.84172,success
800.0,934.0,4.61,0.469,0.835002,success
801.0,278.0,17.684,0.75,0.836576,success
802.0,,,,0.844707,fail
803.0,887.0,25.638,0.393,0.837388,success
804.0,1196.0,14.191,0.512,0.845124,success
805.0,224.0,12.032,0.138,0.840442,success
806.0,564.0,18.642,0.136,0.838651,success
807.0,,,,0.84912,fail
808.0,,,,0.849679,fail
809.0,550.0,13.591,0.384,0.842832,success
810.0,,,,0.850122,fail
811.0,953.0,17.067,0.657,0.848458,success
812.0,617.0,12.636,0.75,0.845754,success
813.0,255.0,8.378,0.287,0.843774,success
814.0,209.0,12.426,0.285,0.846719,success
815.0,693.0,12.17,0.444,0.847435,success
816.0,862.0,10.571,0.509,0.85051,success
817.0,379.0,10.01,0.254,0.852992,success
818.0,795.0,18.689,0.453,0.855178,success
819.0,,,,0.863106,fail
820.0,,,,0.8641,fail
821.0,848.0,8.094,0.748,0.860722,success
822.0,727.0,10.202,0.499,0.856362,success
823.0,621.0,7.175,0.448,0.859072,success
824.0,769.0,12.505,0.965,0.860056,success
825.0,440.0,16.468,0.812,0.861822,success
826.0,,,,0.854857,fail
827.0,,,,0.86448,fail
828.0,661.0,14.448,0.109,0.857358,success
829.0,1177.0,5.641,0.428,0.858297,success
830.0,,,,0.873439,fail
831.0,731.0,17.614,0.706,0.86556,success
832.0,236.0,11.4,0.453,0.870204,success
833.0,,,,0.865218,fail
834.0,294.0,11.333,0.103,0.868203,success
835.0,,,,0.864817,fail
836.0,776.0,5.085,0.769,0.880239,success
837.0,,,,0.877443,fail
838.0,,,,0.878793,fail
839.0,,,,0.881161,fail
840.0,271.0,15.177,0.226,0.867044,success
841.0,971.0,12.433,0.248,0.869191,success
842.0,707.0,5.483,0.555,0.872172,success
843.0,99.0,9.56,0.505,0.871572,success
844.0,,,,0.886846,fail
845.0,161.0,10.606,0.141,0.873813,success
846.0,723.0,14.876,0.235,0.876461,success
847.0,819.0,5.037,0.485,0.87552,success
848.0,855.0,20.97,0.274,0.879584,success
849.0,1038.0,8.922,0.266,0.877826,success
850.0,994.0,21.337,0.269,0.881974,success
851.0,,,,0.884065,fail
852.0,,,,0.887657,fail
853.0,437.0,12.18,0.645,0.886075,success
854.0,553.0,18.505,1.006,0.883472,success
855.0,,,,0.887303,fail
856.0,393.0,12.354,0.203,0.88509,success
857.0,,,,0.889942,fail
858.0,999.0,13.903,0.314,0.884423,success
859.0,,,,0.890318,fail
860.0,1001.0,16.275,0.879,0.888324,success
861.0,702.0,11.461,0.436,0.892705,success
862.0,,,,0.892358,fail
863.0,,,,0.911027,fail
864.0,,,,0.896877,fail
865.0,664.0,12.766,0.46,0.890912,success
866.0,868.0,15.74,0.609,0.901283,success
867.0,57.0,14.138,0.588,0.89445,success
868.0,635.0,8.421,0.614,0.896169,success
869.0,338.0,15.354,0.45,0.897891,success
870.0,940.0,7.781,0.778,0.893582,success
871.0,,,,0.916456,fail
872.0,960.0,11.452,0.37,0.899568,success
873.0,,,,0.897509,fail
874.0,811.0,5.564,0.545,0.915427,success
875.0,108.0,11.976,0.709,0.904575,success
876.0,1106.0,14.922,0.137,0.902192,success
877.0,569.0,16.046,0.206,0.903054,success
878.0,,,,0.907363,fail
879.0,1191.0,19.543,0.477,0.905568,success
880.0,714.0,9.857,0.397,0.906385,success
881.0,44.0,19.208,0.363,0.907708,success
882.0,,,,0.905257,fail
883.0,670.0,15.389,0.226,0.909113,success
884.0,1053.0,8.951,0.237,0.911399,success
885.0,,,,0.923218,fail
886.0,551.0,15.207,0.664,0.918201,success
887.0,420.0,13.96,0.683,0.913128,success
888.0,319.0,10.959,0.47,0.912043,success
889.0,928.0,14.635,0.256,0.914474,success
890.0,580.0,5.735,0.715,0.921272,success
891.0,886.0,8.095,1.038,0.921951,success
892.0,6.0,10.369,0.83,0.918974,success
893.0,204.0,15.938,0.85,0.916882,success
894.0,95.0,14.82,0.588,0.929616,success
895.0,980.0,9.943,0.07,0.920309,success
896.0,,,,0.925465,fail
897.0,832.0,13.135,0.536,0.924779,success
898.0,,,,0.923905,fail
899.0,,,,0.928345,fail
900.0,,,,0.923604,fail
901.0,1149.0,8.66,0.605,0.925926,success
902.0,,,,0.924483,fail
903.0,,,,0.934382,fail
904.0,20.0,5.826,0.62,0.932625,success
905.0,658.0,10.302,0.37,0.934711,success
906.0,1099.0,12.059,0.71,0.933233,success
907.0,,,,0.934063,fail
908.0,321.0,4.417,0.546,0.928672,success
909.0,865.0,15.064,0.083,0.930516,success
910.0,,,,0.936278,fail
911.0,,,,0.946262,fail
912.0,,,,0.938317,fail
913.0,342.0,20.064,0.906,0.94021,success
914.0,568.0,13.179,0.677,0.936629,success
915.0,353.0,4.803,0.233,0.939283,success
916.0,375.0,16.121,0.368,0.941201,success
917.0,575.0,12.099,0.383,0.943485,success
918.0,983.0,6.389,0.43,0.944304,success
919.0,,,,0.951885,fail
920.0,616.0,14.526,0.245,0.942455,success
921.0,,,,0.949747,fail
922.0,,,,0.947614,fail
923.0,,,,0.943162,fail
924.0,,,,0.951473,fail
925.0,,,,0.950118,fail
926.0,175.0,21.693,1.155,0.94797,success
927.0,1131.0,9.193,0.591,0.946677,success
928.0,901.0,4.206,0.357,0.948635,success
929.0,,,,0.951113,fail
930.0,760.0,8.751,0.56,0.952225,success
931.0,,,,0.95434,fail
932.0,675.0,15.386,0.501,0.954689,success
933.0,,,,0.950722,fail
934.0,,,,0.963341,fail
935.0,,,,0.965358,fail
936.0,143.0,6.088,0.154,0.958099,success
937.0,,,,0.963976,fail
938.0,,,,0.963655,fail
939.0,929.0,4.556,0.386,0.959291,success
940.0,193.0,10.942,0.736,0.955746,success
941.0,644.0,15.057,0.479,0.961323,success
942.0,1129.0,10.107,0.505,0.960016,success
943.0,,,,0.963015,fail
944.0,104.0,8.951,0.436,0.962075,success
945.0,1153.0,18.839,0.625,0.964296,success
946.0,1092.0,21.554,0.816,0.965753,success
947.0,,,,0.972028,fail
948.0,207.0,21.588,0.452,0.971416,success
949.0,,,,0.978928,fail
950.0,88.0,4.268,0.584,0.968236,success
951.0,310.0,13.669,0.541,0.973066,success
952.0,634.0,4.936,0.851,0.975279,success
953.0,,,,0.972378,fail
954.0,1189.0,4.055,0.391,0.969179,success
955.0,961.0,8.13,0.427,0.970375,success
956.0,,,,0.972715,fail
957.0,,,,0.976224,fail
958.0,,,,0.976537,fail
959.0,,,,0.981019,fail
960.0,223.0,13.403,0.609,0.976885,success
961.0,694.0,13.622,0.768,0.982512,success
962.0,,,,0.989337,fail
963.0,,,,0.986583,fail
964.0,,,,0.979254,fail
965.0,1071.0,11.227,0.696,0.983163,success
966.0,,,,0.989014,fail
967.0,525.0,13.684,0.462,0.979885,success
968.0,733.0,4.019,0.476,0.98164,success
969.0,518.0,6.876,0.725,0.988037,success
970.0,485.0,14.628,0.437,0.994501,success
971.0,1192.0,9.703,0.629,0.985,success
972.0,,,,0.987724,fail
973.0,1117.0,8.21,0.834,0.99026,success
974.0,19.0,9.382,0.543,0.993769,success
975.0,,,,0.987392,fail
976.0,,,,0.989953,fail
977.0,624.0,4.329,0.091,0.992736,success
978.0,,,,1.001076,fail
979.0,967.0,7.739,0.819,0.998658,success
980.0,,,,0.999645,fail
981.0,,,,0.996928,fail
982.0,,,,1.001701,fail
983.0,282.0,6.03,1.192,1.000026,success
984.0,205.0,16.592,0.82,0.997327,success
985.0,1072.0,6.353,0.259,0.995845,success
986.0,1069.0,10.381,0.7,1.002433,success
987.0,240.0,19.626,0.377,1.004282,success
988.0,,,,1.00603,fail
989.0,,,,1.009732,fail
990.0,,,,1.002084,fail
991.0,,,,1.0097,fail
992.0,651.0,9.493,0.736,1.004892,success
993.0,992.0,9.365,0.793,1.006805,success
994.0,,,,1.009666,fail
995.0,262.0,13.597,0.255,1.009041,success
996.0,1030.0,17.141,0.464,1.008414,success
997.0,69.0,17.568,0.389,1.009366,success
998.0,881.0,10.529,0.4,1.008741,success
999.0,,,,1.010135,fail
1000.0,787.0,19.019,0.644,1.009769,success
