id_driver,lat_driver,lon_driver
1,10.712025855907081,106.71464705091113
2,10.804166212863924,106.79301684198217
3,10.717785032687543,106.78124384374867
4,10.856223808646325,106.80473907677377
5,10.707790489973226,106.73807251962542
6,10.716639899162333,106.7201851121875
7,10.780574144441031,106.80521020659451
8,10.877919838774634,106.72385367705114
9,10.740409246692561,106.78060954406308
10,10.873268228215188,106.74271345122828
11,10.894428065973804,106.81202251472472
12,10.835723285930747,106.71860904480147
13,10.767603610402158,106.67865084776015
14,10.85982129004827,106.64111294384556
15,10.858498250479306,106.64497585500474
16,10.714257813213834,106.67888478580201
17,10.820123826129509,106.65585436693145
18,10.812752383091842,106.80469009687388
19,10.860244721677077,106.6323393648193
20,10.892046660135506,106.78736934393274
21,10.879163567548721,106.63629763249881
22,10.823436752699797,106.72872079901299
23,10.832225981438777,106.68515471041123
24,10.82574040879823,106.69916899225548
25,10.797649329796256,106.80487130413351
26,10.730528419051973,106.62910112113347
27,10.854726688948565,106.70449410799152
28,10.77128879517736,106.6975655902912
29,10.762418087157771,106.80078727491657
30,10.787519737750436,106.71784358218177
31,10.770244206950785,106.77676834650337
32,10.813659642566261,106.78075800129339
33,10.715791399650815,106.7912886271788
34,10.731400481199277,106.69866366850393
35,10.897417729744566,106.6343643582231
36,10.728709506438447,106.64145974289532
37,10.715718988993453,106.6908180361118
38,10.884545677141753,106.79875484909576
39,10.718171561983647,106.62783315961944
40,10.784505855762083,106.66199952394155
41,10.887009534357675,106.63323125640147
42,10.736125884061362,106.63419467187934
43,10.805259089581806,106.65684826351267
44,10.731823357709706,106.81134546071901
45,10.775604582058802,106.63182934137147
46,10.735296284090419,106.77475552928459
47,10.843583491034805,106.74118654670974
48,10.756459826131204,106.81456207830463
49,10.893653751817087,106.69310229864749
50,10.719448153977151,106.71177318500183
51,10.835437368327751,106.74074658631635
52,10.793241417675304,106.7693944224818
53,10.812617247395263,106.66306301543432
54,10.741420566531428,106.79887066541725
55,10.888241036364718,106.63300345452994
56,10.713665054589557,106.73297531789537
57,10.819220512499399,106.77916435307715
58,10.798514271544736,106.75285296288787
59,10.885573649824899,106.73176239195358
60,10.889334955660352,106.64722614346181
61,10.879630148543411,106.81800238348241
62,10.70464453509991,106.65759284280348
63,10.864525408291454,106.81350741302082
64,10.898079267623736,106.77565627985105
65,10.788475082635694,106.74623292524682
66,10.887179543941043,106.7110141295783
67,10.776987290501301,106.71813731336992
68,10.728028256457222,106.68872699944724
69,10.805522363964279,106.68494189462267
70,10.84749265216076,106.64543772561217
71,10.702942491844333,106.66319525190528
72,10.881630638837759,106.81602528386227
73,10.876825558947615,106.78194333571653
74,10.727489614342955,106.68085246908927
75,10.87452959672082,106.80135177807004
76,10.702207914681662,106.81496506958638
77,10.849122900259944,106.70497181493144
78,10.850910055009319,106.79586394132279
79,10.870482996228136,106.80457263841562
80,10.887646912637901,106.70765090118545
81,10.880391551292348,106.6736646112199
82,10.766030115079742,106.67996346305407
83,10.801240297828135,106.6294320269038
84,10.89081900883716,106.7806415382847
85,10.714661538366961,106.64368798924454
86,10.779426411733926,106.75525508452448
87,10.819778678324205,106.7597867220199
88,10.718675117389465,106.7548063897115
89,10.867776488032511,106.75944132974546
90,10.788434280184887,106.7007327461135
91,10.791306998176314,106.62990320669834
92,10.790104278230274,106.66466667349802
93,10.864096957174104,106.65857037665896
94,10.894198817883346,106.7968751968263
95,10.7924606123087,106.81404593353757
96,10.785084861514193,106.75538739039102
97,10.86509017353057,106.63560521533984
98,10.71063363246302,106.65528228702547
99,10.853815093412576,106.69550158163055
100,10.891940638381293,106.74006547645934
101,10.867326040089042,106.77557047533341
102,10.808704254663724,106.73697671031705
103,10.78492601477446,106.67293343041742
104,10.839430399653338,106.7310872659913
105,10.821076113803997,106.68703071044732
106,10.750016813810571,106.71408055432242
107,10.740382867119333,106.6713992476028
108,10.837147169802865,106.81778524204671
109,10.788865262189164,106.65904483584524
110,10.767756210038387,106.80440831524687
111,10.741946561575325,106.7354540056955
112,10.885638809063822,106.63187492650358
113,10.705372856471998,106.66335019483462
114,10.739474015260585,106.70122536332599
115,10.89613778240697,106.74338963001706
116,10.868588866201764,106.77870204260918
117,10.765871390674516,106.80927106721835
118,10.889044277264803,106.64455154823189
119,10.785052549438623,106.81777216681311
120,10.736975110662858,106.65319576241642
121,10.78334882585963,106.67737763759636
122,10.706004870258631,106.66653958693247
123,10.879644266132308,106.65221726439681
124,10.781647521169985,106.65346925861505
125,10.718856627312027,106.7016026135558
126,10.891703024904164,106.67044839607178
127,10.785781090411922,106.78627287049056
128,10.877861472728714,106.71599657484624
129,10.721064749778744,106.70201137685854
130,10.84885486138485,106.81640579935123
131,10.71752920148448,106.63423601283655
132,10.842933800930123,106.74728263338713
133,10.855247583100173,106.7931326715577
134,10.74637714459472,106.68526200729482
135,10.780112808947168,106.65728573613073
136,10.74418354479057,106.63736009037665
137,10.730030636648173,106.7805769549419
138,10.842943040907421,106.73357516338639
139,10.804733760972981,106.79701500832994
140,10.748059626038598,106.62794647883335
141,10.777393806722868,106.64286880198763
142,10.849360637861023,106.68798479646946
143,10.826204047324367,106.75962707872
144,10.707246449981044,106.64103696773066
145,10.70130898574454,106.70499631364004
146,10.865919488645849,106.73992911163563
147,10.887844701327536,106.81785521294043
148,10.822855941185793,106.7287342832737
149,10.786561381921468,106.78081205579484
150,10.716538694881072,106.77162111430191
151,10.835704666908843,106.63092869982587
152,10.844024078294654,106.73643915968748
153,10.714466836415372,106.68988358709953
154,10.745102088795196,106.62321246502705
155,10.828424406009745,106.81150725957112
156,10.876435534715615,106.70177863979029
157,10.853132550126524,106.65977292998059
158,10.814517572559934,106.75973039521341
159,10.861277722602313,106.78819854962414
160,10.787984512739538,106.69217371100311
161,10.727363151948714,106.67297995928163
162,10.83270821590063,106.64177818464448
163,10.77225976155758,106.79598943490046
164,10.741470614573013,106.75982509064325
165,10.878651101334908,106.76039371961231
166,10.8970514522488,106.7410067272685
167,10.895318159448319,106.63747077274105
168,10.842737466596958,106.75152735625815
169,10.827267877461102,106.73049207231035
170,10.716971238775914,106.77494736650753
171,10.84600911412462,106.76466817148685
172,10.766488351443183,106.80480156868633
173,10.85767095273437,106.67068375187137
174,10.714114005981159,106.66895145236658
175,10.767450017502874,106.80093486299978
176,10.842909821247817,106.81200436337195
177,10.855900551148121,106.8044048193364
178,10.898232435257617,106.75343368444057
179,10.781615410198734,106.66164051217872
180,10.830500886692727,106.68368965728932
181,10.86820279902155,106.62824698152826
182,10.720149970481563,106.7284427979861
183,10.841735368806676,106.76712614372686
184,10.771673075417986,106.78106767496304
185,10.765418380506711,106.64044651143585
186,10.899590766502715,106.79711216109358
187,10.857264338819952,106.68901712556138
188,10.712369839264923,106.74450663378346
189,10.793232821849179,106.71516411599296
190,10.812977054462548,106.66514812021178
191,10.709179396498213,106.7138038964785
192,10.76001853305051,106.63585027719206
193,10.714903161218762,106.73240934364529
194,10.710685841102238,106.75300695914943
195,10.769295385421412,106.81323347532242
196,10.753364065373392,106.80282689174456
197,10.704351182913381,106.64925137554064
198,10.855780778790068,106.64646244375554
199,10.815776652208136,106.67560137444916
200,10.71431028790342,106.78462819302527
201,10.702650230685197,106.64871215196052
202,10.804081842732653,106.8024856456904
203,10.776010855389957,106.64974671757838
204,10.813055891140719,106.74803710682231
205,10.734112487085618,106.70127428657655
206,10.772851271449062,106.72412924133405
207,10.733190754981493,106.65943101048337
208,10.705900519966749,106.74386293305184
209,10.714312923865112,106.73780235201798
210,10.765398191852679,106.6379741194857
211,10.85657763957022,106.67183142105729
212,10.858550057512042,106.79719941994162
213,10.79731002159744,106.72875172652967
214,10.724781708968194,106.80949024130977
215,10.855801171115846,106.77129011056407
216,10.887425673870029,106.68832010984877
217,10.76409243861536,106.67471628826883
218,10.746716905715619,106.80782735593792
219,10.82141650820491,106.7428272094352
220,10.781254971824264,106.64624173466225
221,10.729396635601786,106.62842839297522
222,10.824899479477683,106.79045142886669
223,10.750855762607236,106.62171234213172
224,10.866911738577853,106.63251936864988
225,10.74060818323849,106.7763342428523
226,10.847051156483644,106.67267223072528
227,10.803530462508446,106.63722726758395
228,10.714338854097857,106.63698246522574
229,10.812046890530404,106.63406202381303
230,10.733931111481937,106.75474037979959
231,10.83778330858187,106.65951965853807
232,10.800527975721485,106.67342107722082
233,10.89965045083526,106.73603061342163
234,10.748017093077388,106.67454490047069
235,10.754868703445254,106.68746849766246
236,10.828926467549136,106.62796211020768
237,10.712129720654334,106.73341858265418
238,10.703294507102076,106.65307049079821
239,10.7592400635044,106.80416284015935
240,10.725016989752147,106.66262653119969
241,10.859463537928724,106.6916026866889
242,10.722372695312254,106.72039652533257
243,10.821297246766232,106.70719649129701
244,10.719243977248698,106.62002476620869
245,10.893770073857182,106.69443204025244
246,10.772141910245427,106.74529524192205
247,10.7547110732212,106.68438829525905
248,10.703381495982544,106.70605818843056
249,10.778510766957792,106.76828472670573
250,10.866741417026983,106.80310108820379
251,10.704347232771465,106.74377073249337
252,10.701088260435844,106.70487954237659
253,10.877808220826742,106.78982046291354
254,10.830262269714652,106.69426212535215
255,10.86698235155612,106.76869431630242
256,10.766415740639326,106.69846405107322
257,10.857119355713756,106.64448521276088
258,10.7375346267703,106.64271847553945
259,10.844035050182702,106.81040090888752
260,10.849298549393529,106.71734735220417
261,10.752390561983646,106.69060551641054
262,10.706521516610634,106.72446318297266
263,10.724173579103445,106.81517486370649
264,10.724917374046427,106.63286778796952
265,10.774730029799327,106.75583621980215
266,10.789016249811459,106.7476155694637
267,10.72248860152187,106.78474833656841
268,10.757100545377732,106.7646337358368
269,10.838722415210393,106.72568431901242
270,10.868581329852354,106.67690962619922
271,10.896297137161252,106.6691572411975
272,10.77103502104183,106.72090936506193
273,10.728373515286043,106.70881172884403
274,10.867999038860257,106.75705441263322
275,10.788599326175826,106.67005300674909
276,10.787258762840226,106.8058121334638
277,10.852211915747228,106.80594103599256
278,10.787296932904146,106.78077665966788
279,10.854035300239481,106.78458784167965
280,10.851245785158643,106.68201223048209
281,10.713281349637231,106.64735375412079
282,10.898386465302565,106.77151375967053
283,10.799860729552861,106.64884845421024
284,10.734323303269232,106.76557021607245
285,10.719500919107842,106.63410312376685
286,10.872601316613695,106.81743025953357
287,10.776904651943928,106.65059519932124
288,10.810672749850408,106.66346019626219
289,10.703029979890374,106.74524133004937
290,10.783280630971802,106.72023899801826
291,10.761786760033717,106.62073789496895
292,10.80480925728745,106.71275102804697
293,10.82991792478478,106.66324044277277
294,10.729858819015641,106.80202384543635
295,10.893080568406416,106.6963665702205
296,10.78788210677368,106.79281930490528
297,10.814680219529427,106.6745024902382
298,10.745300654542095,106.81289163810843
299,10.869957511426051,106.71817585676543
300,10.71444113344989,106.81147512278991
301,10.791471167222422,106.7086032471894
302,10.741123584880883,106.73824124482215
303,10.799483989387369,106.65825434041622
304,10.792360597330326,106.79076916386211
305,10.717501119907032,106.74560536590154
306,10.702996113033775,106.62931394059105
307,10.889069573473877,106.62524752061938
308,10.743929101102871,106.71619272429274
309,10.782340952041361,106.65371181241704
310,10.897421764103125,106.77591194187872
311,10.704888722040424,106.73203142780291
312,10.791992752186681,106.72893516454255
313,10.75755182548353,106.66453546306559
314,10.739338316788702,106.81968149677103
315,10.854413671584249,106.69643795473476
316,10.725936322702985,106.78251945656423
317,10.8685541478089,106.66876625473033
318,10.813132569388015,106.63679954354613
319,10.738000832775853,106.71344877747158
320,10.84937877855891,106.80468641385329
321,10.768872777824813,106.77993880836604
322,10.845633073473262,106.63526363107266
323,10.856558348924429,106.75679247589478
324,10.889602487113393,106.73522775893248
325,10.71757778425374,106.76762648895074
326,10.882749933943616,106.79230617302994
327,10.894516096603802,106.77068771575436
328,10.846169020496175,106.78209603075359
329,10.78567105846222,106.69431907980584
330,10.786026754701792,106.7207983726884
331,10.734471815358164,106.75512257502434
332,10.733268751553931,106.63072690802154
333,10.848608667122516,106.77358639402887
334,10.769545923355919,106.63470655815253
335,10.878180734707458,106.64472857592993
336,10.772822551305339,106.68245821240393
337,10.747618609025835,106.81454230149302
338,10.803556744806118,106.7496599163804
339,10.796196570416784,106.63535028600243
340,10.770614864730225,106.79550006169754
341,10.702201383985424,106.80957955386906
342,10.866415858125185,106.7699134610315
343,10.872782949739308,106.66020290345904
344,10.795778795756124,106.62466934872458
345,10.86123524547869,106.7229099238556
346,10.719462994055656,106.72568793581333
347,10.755772980402611,106.79896775656417
348,10.740019786563765,106.79375940797476
349,10.851611591706538,106.70175916803674
350,10.719282848380743,106.77852545647676
351,10.853942702545616,106.70939881211714
352,10.895517690378867,106.68275795626826
353,10.744209759412021,106.63841474581864
354,10.761018565537324,106.80029948605036
355,10.842683953605906,106.6638270440279
356,10.727023630392692,106.64400529098955
357,10.879042018256118,106.79600733365179
358,10.879918291863927,106.71122844153889
359,10.817275320160002,106.74283369268929
360,10.85358088085515,106.76545686807893
361,10.807390466918605,106.6739028190361
362,10.898801230162366,106.75443389016445
363,10.795826310447174,106.65391160557613
364,10.73777044685646,106.75767621305872
365,10.849367800287016,106.64840728523154
366,10.742588073055732,106.7752896486978
367,10.862175594584233,106.7162349765154
368,10.808239527311004,106.76068764016057
369,10.801105748200964,106.78394637650135
370,10.87277874071904,106.80074312414868
371,10.834761508743307,106.6913367424838
372,10.85477992976703,106.73954704430813
373,10.74141199846377,106.817146752785
374,10.71834754851379,106.77139018731928
375,10.730598903226582,106.73049468431508
376,10.85397768022492,106.63824981960641
377,10.835884723625533,106.77040939781209
378,10.862162168695939,106.64611322492328
379,10.893328077801783,106.7203309110463
380,10.826741861806413,106.71808016294351
381,10.89793080554475,106.77853307367104
382,10.83434911705099,106.62338045995848
383,10.774030327635685,106.68743385347408
384,10.82587626947214,106.67947047596265
385,10.817138712559233,106.65570703535595
386,10.858883377613836,106.68346700146475
387,10.868117948252394,106.65395950592755
388,10.73831106815917,106.76374845354229
389,10.777738719599858,106.7380086667096
390,10.749266232245105,106.70862319491839
391,10.864882821004171,106.65194189681006
392,10.821857518243576,106.6885450572303
393,10.707299460765608,106.70045786810611
394,10.701918077940752,106.76930707449294
395,10.84647390687308,106.65686784103823
396,10.75260159297082,106.73893960341788
397,10.722026427708702,106.75969319038394
398,10.889808342274987,106.76277998020849
399,10.836650540383058,106.67268794707078
400,10.813664634873753,106.69515908880162
401,10.703899839000004,106.64699156521574
402,10.708991027719932,106.78242437685277
403,10.814258183837865,106.64278035875816
404,10.73847247235707,106.73867028004653
405,10.815935692381707,106.6551938589588
406,10.801989345998633,106.6794188697463
407,10.747341054551583,106.8113137083653
408,10.824621327526708,106.70237525929623
409,10.897491524151523,106.62744154138164
410,10.862576878649078,106.79882354152727
411,10.79169690204604,106.78934802874011
412,10.721268813740323,106.67765771561768
413,10.896334614598,106.79345182408811
414,10.845450408609603,106.67297691938676
415,10.857291106716199,106.77997432946539
416,10.823973905184296,106.67547018899705
417,10.724736910795169,106.75546721555558
418,10.80093608033818,106.65643931112514
419,10.790085148987421,106.79428959891337
420,10.818181841421037,106.74695188902047
421,10.709077768804253,106.63575469639297
422,10.784664525030175,106.66161141679984
423,10.767747110739473,106.71513017764585
424,10.788636898281625,106.76210037831953
425,10.854999714012234,106.65845075907094
426,10.708159921314728,106.62186701935893
427,10.711359074306882,106.81363653626966
428,10.753451124003911,106.71308502356646
429,10.79647131339208,106.7593919991951
430,10.885115763574959,106.73171573550309
431,10.898132242098837,106.66426409712373
432,10.89362121629612,106.7999609368406
433,10.783736998227635,106.78457672579033
434,10.875510573451795,106.70760790923205
435,10.736530936880081,106.73228979213877
436,10.76957129555881,106.80183807183772
437,10.874041218723166,106.78893832609994
438,10.870932574091501,106.81565657220793
439,10.867580323943452,106.62365440127063
440,10.757776532708831,106.80086585732109
441,10.73558922967849,106.66984634125347
442,10.83036473944023,106.77889792258073
443,10.738944388111545,106.70312788922182
444,10.730745854581672,106.80280839948067
445,10.818094633870983,106.62054840506954
446,10.75580185733004,106.8054584456854
447,10.713104809583355,106.77509553438246
448,10.848750460282925,106.6439788253578
449,10.867933886522826,106.73824256881362
450,10.73541900688611,106.65473413255407
451,10.83800464896469,106.70526342929988
452,10.76088096537512,106.76530801379893
453,10.894306682522343,106.81347809019594
454,10.856724085659808,106.7247983385638
455,10.746708231854363,106.7824614016816
456,10.771325785757163,106.81642757119208
457,10.882197480434417,106.63930864093534
458,10.819861999449143,106.68190963646971
459,10.851479623259381,106.63804793682294
460,10.79565630938166,106.65993425074446
461,10.826551361078698,106.67496734759516
462,10.734911727898115,106.70454985893417
463,10.855263929023621,106.81821426434776
464,10.843951220578596,106.76507351236589
465,10.813514015935825,106.73789749245216
466,10.752927218605096,106.63363288702715
467,10.712003149759852,106.66769928293047
468,10.841780355287794,106.6682209348122
469,10.803586962697038,106.69307138532534
470,10.879182684602556,106.76986185670737
471,10.734436717873448,106.64887267761775
472,10.81771082238482,106.8082114391601
473,10.708481605265371,106.67020291487829
474,10.82518539483509,106.76618129096785
475,10.732183484408594,106.75432141242348
476,10.837023611354768,106.65315922937785
477,10.711815611149069,106.77800034762775
478,10.83102699141121,106.77869521695091
479,10.71093934147819,106.63887612452926
480,10.890031937467421,106.672198143925
481,10.889130337609336,106.72361170983497
482,10.806022834470497,106.72105546893884
483,10.892514860368921,106.69546839893049
484,10.743934548374742,106.72786525871552
485,10.705745123634602,106.7536356707855
486,10.787707563136742,106.78322272943694
487,10.801250912417784,106.6926165538846
488,10.766850643942979,106.72342123208867
489,10.81977855070707,106.6571685113855
490,10.762628118819192,106.64854382061135
491,10.737250173601296,106.71354805649702
492,10.8323768857537,106.70990445615219
493,10.710620270014052,106.70206590642088
494,10.761914229964843,106.67308431585602
495,10.834175484837916,106.65059939068799
496,10.855154826726666,106.71246225834322
497,10.79207697684048,106.76250951209767
498,10.84447147121602,106.67253414420968
499,10.850201091636785,106.62403838378209
500,10.88894561114758,106.73298852976671
