id_driver,lat_driver,lon_driver
501,10.721619787052152,106.64787358058364
502,10.709451588835442,106.78050618652885
503,10.762331563266958,106.74760086955152
504,10.803286336095558,106.62131297301868
505,10.775470444605844,106.7400695711536
506,10.85218614281146,106.67234933127676
507,10.866994119598763,106.6534125141139
508,10.892534915435325,106.70385573523036
509,10.710775263035607,106.76149720315152
510,10.855175423158412,106.63880851859264
511,10.886188504756209,106.72705162962352
512,10.746563952481312,106.71897100547395
513,10.771674522699644,106.70401478755466
514,10.843566677461096,106.69312006078633
515,10.840222014022856,106.79918954442977
516,10.771437405733575,106.69791386648598
517,10.701988365128665,106.66701860436524
518,10.789664720856068,106.80576332009636
519,10.874293091967573,106.7696081171531
520,10.823459714812076,106.65298854959336
521,10.839193701384565,106.72175044501103
522,10.845463297467022,106.7261435144647
523,10.789312539649154,106.65154889158883
524,10.818027020064363,106.64885591524045
525,10.87535173779957,106.78446734900702
526,10.712708550963075,106.65517829079026
527,10.7410702231085,106.6693847255689
528,10.79997089471316,106.70793026055367
529,10.71009548086047,106.67363890815592
530,10.77817957345708,106.64849090619677
531,10.735682846112102,106.79089394373442
532,10.850896322635581,106.6399462128461
533,10.709142245963912,106.78594397076039
534,10.892829003689437,106.70810377209882
535,10.821950045700332,106.74758747367184
536,10.805079152953688,106.6925352481642
537,10.75781910406389,106.75229551802227
538,10.898194382027661,106.69531908581048
539,10.709298071556773,106.66791758426778
540,10.836495993553267,106.76011524307198
541,10.823086504919518,106.8009130645684
542,10.757655298567661,106.81116896614799
543,10.750741354535915,106.7201295148001
544,10.713398610121745,106.7806831689709
545,10.852821877516154,106.77430939957941
546,10.803507423070243,106.69100511684869
547,10.815272106190434,106.78705998216115
548,10.847416590470717,106.68894761057165
549,10.708007584286788,106.63647302403578
550,10.88978882131492,106.68983274716983
551,10.861836799100901,106.63857138455634
552,10.846907190888267,106.72226787883939
553,10.78471939985265,106.7874165422255
554,10.891936176526636,106.638127698903
555,10.795102750017296,106.81837275486168
556,10.707549482839609,106.64806134090377
557,10.822296169732011,106.70857143600816
558,10.790811655127534,106.74447763394804
559,10.87298405577725,106.69255291598476
560,10.704395481171494,106.77978102611767
561,10.737019116488536,106.72067344066531
562,10.84659539911325,106.6990759904513
563,10.744738166647068,106.72728320165004
564,10.867276779608424,106.69120588541138
565,10.732252247679018,106.62003396417016
566,10.77530427034493,106.68516798548409
567,10.850074445424706,106.7853749470128
568,10.775466144955168,106.75525629529876
569,10.809935883167977,106.76939847695925
570,10.731943825402967,106.65767126162254
571,10.78253915726796,106.63720225407984
572,10.853792729287521,106.7310084998881
573,10.802436426901004,106.72469799647064
574,10.801834966786043,106.62734373446682
575,10.7678741501346,106.65577320547044
576,10.84310713833153,106.6642610908787
577,10.834710527821393,106.68671127937405
578,10.788925941284843,106.70530399055248
579,10.802561987923731,106.77782358361429
580,10.750299329206936,106.7724223178178
581,10.84371819846456,106.69198732674388
582,10.74575742012856,106.64524073557509
583,10.830124234983453,106.69729981897174
584,10.895855042759658,106.63046263532675
585,10.824105722893636,106.79788030326227
586,10.70889450715431,106.74455051620157
587,10.874794136495842,106.72540614168662
588,10.761242366907467,106.68866258660353
589,10.795859782967357,106.73672639829451
590,10.707705926126186,106.73427846248262
591,10.708007444379767,106.69538001150832
592,10.753796601823753,106.70704789670457
593,10.81771297521919,106.70278437131192
594,10.748371890631796,106.71577813046284
595,10.893930726212943,106.73004504391982
596,10.820788151398975,106.78061485731452
597,10.891095862819647,106.65310113267081
598,10.8419460347898,106.66997659870385
599,10.841251175766468,106.76696542962681
600,10.834668908165924,106.80663106173151
601,10.847112371491583,106.70141647559429
602,10.720699290164248,106.74835333227895
603,10.862470987434238,106.6452969346877
604,10.731006722496325,106.72630479654542
605,10.804926221371101,106.80816093602613
606,10.861126649041344,106.71760503757957
607,10.782806045370377,106.70591637832521
608,10.780553229799201,106.66890340244973
609,10.828939488948231,106.6624171795091
610,10.86361338314164,106.8012714543289
611,10.836928575485606,106.66534175015637
612,10.889265938078749,106.73416012892093
613,10.782843776919899,106.79718544667715
614,10.734248270085619,106.7704951597369
615,10.869452393604382,106.7948218159202
616,10.732092947261966,106.75884456403463
617,10.761870568491508,106.67312384373636
618,10.773589513094805,106.79163855130591
619,10.80078673453076,106.67405304703996
620,10.7437868823412,106.71942037854696
621,10.799954123040004,106.65180754446872
622,10.860047759936132,106.73325925977134
623,10.715320440527375,106.72471238656176
624,10.710130633000276,106.70563611480075
625,10.76041053693153,106.69827565434267
626,10.87855156773968,106.63836474761591
627,10.885045992165653,106.6303025140946
628,10.768169327127094,106.71198876317655
629,10.818372328687317,106.79902718885381
630,10.757929095904121,106.80127210183099
631,10.86459620380798,106.75114222988616
632,10.871382692421534,106.8008863354088
633,10.851882788948142,106.80248616497155
634,10.755105857773284,106.80173718854257
635,10.773684324760557,106.81827519160365
636,10.779250410880083,106.6917965278858
637,10.855568726650866,106.78429319005893
638,10.822999252038192,106.6803146204751
639,10.848019406499626,106.72328686574815
640,10.71123304720382,106.80407021413411
641,10.824468631412483,106.75321165106084
642,10.701381926821051,106.7285688213545
643,10.745335702382148,106.65365590894113
644,10.712594030351765,106.75316626665219
645,10.703539119588951,106.65609460612944
646,10.73264153927245,106.8029323846219
647,10.808072021951174,106.68727635509057
648,10.714751735940753,106.78796183353543
649,10.89699012394826,106.72985361135036
650,10.838340763113548,106.63883801827636
651,10.807883093318212,106.65598675218855
652,10.880466498615235,106.73018520761421
653,10.701156521516642,106.62992244218594
654,10.700238426620352,106.78570996672596
655,10.854244783872433,106.64521459793745
656,10.858614192301669,106.64605686565851
657,10.891138655770597,106.72051249236247
658,10.824539461084699,106.64947982933205
659,10.767829820867217,106.76400678494223
660,10.746420884318162,106.68856442523426
661,10.838115134935522,106.67956001823359
662,10.825373087669291,106.6677532061176
663,10.838883523181458,106.62447358559507
664,10.850932663876762,106.8125951050213
665,10.786222014730484,106.6461269910013
666,10.773933822769282,106.79617113407537
667,10.817665976410149,106.69305077762284
668,10.806115544106868,106.66544468370653
669,10.797520086545235,106.76122087144496
670,10.803022403509456,106.71660113296393
671,10.864420065436532,106.80025898221358
672,10.702043583245272,106.65320919121925
673,10.735906387480844,106.70598486354173
674,10.741147517700194,106.6589110820549
675,10.709943595806866,106.72322581816046
676,10.779996399161977,106.65541628439816
677,10.727143486792814,106.66849074386285
678,10.889826338933062,106.75138479856051
679,10.82453015047138,106.70521065626926
680,10.862866750238437,106.69032483825009
681,10.849659623866343,106.7013536484848
682,10.79297199614142,106.69583793919263
683,10.746838994606406,106.79869301016679
684,10.721193097457324,106.6666593670624
685,10.781754403784547,106.80806467332341
686,10.721926936007568,106.71696663513505
687,10.860993259381873,106.6740625373322
688,10.868864478085465,106.63048260155722
689,10.725063202421085,106.69670873071404
690,10.832407930384765,106.81672964559652
691,10.791728689613164,106.6992142223067
692,10.703110647992295,106.62272239464333
693,10.735868276760087,106.64879942514904
694,10.813444578786884,106.80082001640432
695,10.889441074710213,106.78886732043782
696,10.85826340624779,106.6684114230148
697,10.72844192859268,106.78911687345132
698,10.893031043837897,106.62489105546756
699,10.719970222469332,106.74206130919158
700,10.71711839479222,106.74879419003878
701,10.726117109498743,106.71382258142876
702,10.70156110041969,106.68140946186425
703,10.771500323927164,106.64458270958114
704,10.794973154509867,106.62235062800413
705,10.784073197066155,106.6807693462877
706,10.854631252235137,106.73010691900704
707,10.753781777295444,106.74957659172087
708,10.737906041041855,106.68652361486136
709,10.728580047770896,106.65516203352531
710,10.760872630484966,106.62915555173977
711,10.79479422694646,106.79289521887222
712,10.83863260738986,106.65355773816614
713,10.75864017666809,106.6299768823091
714,10.722894216101285,106.80557750347393
715,10.872746640475107,106.77941079872657
716,10.752965794587581,106.63273803233822
717,10.864804037970535,106.80724370940155
718,10.865945162163593,106.77841177352686
719,10.821359929761599,106.7256978059567
720,10.778844462209001,106.75073078020375
721,10.847845190960165,106.66895161423483
722,10.747019318986062,106.74366861618283
723,10.767806240401459,106.6345603776906
724,10.820823853169793,106.731583547752
725,10.769149572560067,106.69782828529708
726,10.860176559383817,106.65204695890515
727,10.860225385981082,106.79223277386298
728,10.850145728232064,106.63995467423383
729,10.803449925620766,106.76850377300255
730,10.724763964560243,106.77938655466697
731,10.878968440255683,106.80620564291625
732,10.729294006621902,106.72661215124666
733,10.790219488874595,106.66841000328264
734,10.73105937326819,106.62618720624339
735,10.73164873624488,106.6347032747302
736,10.759730254465415,106.62941970477732
737,10.85703610952248,106.67354123979565
738,10.759329452013285,106.71733661249365
739,10.764577302030062,106.73011416683067
740,10.709220977980472,106.64445607376948
741,10.86396930534061,106.6825780794136
742,10.77073497582298,106.80617344334613
743,10.873154122307234,106.72639918904589
744,10.763593830863499,106.71496890200443
745,10.771807057674446,106.66012386460703
746,10.798776637313328,106.80071956933531
747,10.871573978533828,106.77401895213193
748,10.767165837866076,106.66566058554956
749,10.796042991349037,106.64119836061879
750,10.799592211932035,106.73351541114073
751,10.756172802995952,106.71821182214416
752,10.728790175069818,106.7574492091312
753,10.845486323313182,106.77225625142408
754,10.736968654563512,106.67695226872286
755,10.80195347181199,106.81846375842389
756,10.87565611167799,106.79817962041551
757,10.8130966990592,106.69654988866185
758,10.843024939663467,106.70502619318306
759,10.897263721455285,106.63517495039096
760,10.721716172039548,106.62560099938219
761,10.835754746865305,106.72416169808828
762,10.790449931906817,106.62877789573585
763,10.709021619333903,106.75990888995732
764,10.799433735857013,106.69415039439161
765,10.897100718484364,106.63009119577241
766,10.717823262365643,106.69155421148385
767,10.804828139448464,106.66940550484027
768,10.747125888047595,106.7671897435575
769,10.808771404183673,106.8062342377281
770,10.783915549391589,106.75328079467442
771,10.777735748113235,106.69107326838994
772,10.786033065353008,106.77492654817505
773,10.745488543223388,106.66774357399292
774,10.879165254621938,106.79621427256097
775,10.845155782251231,106.63380323806027
776,10.838939676183026,106.81975745655322
777,10.762864138180014,106.62269665845172
778,10.739389450200052,106.6825113421229
779,10.805192275508457,106.74980037818821
780,10.869809979935342,106.65314478057162
781,10.837052619013186,106.76655841991406
782,10.79683071089181,106.81196957118794
783,10.896221709898168,106.6241984778484
784,10.751990592132737,106.78607425607913
785,10.805526773468216,106.68932317447464
786,10.862811928309888,106.77802491422344
787,10.89761875944454,106.63924745996793
788,10.763835991249323,106.62816250826424
789,10.766819113275558,106.74220369116465
790,10.812298671191323,106.78027570875092
791,10.880886436203461,106.75405361027552
792,10.892243798393325,106.72060834419024
793,10.866144557471014,106.76294086926379
794,10.836863030210552,106.79111037117163
795,10.851803933630155,106.63386567902835
796,10.841270434534223,106.77403801864904
797,10.80431531272684,106.8055307827451
798,10.738795874157441,106.76205247404782
799,10.895026972878247,106.77081287141587
800,10.70510209696106,106.62777265743341
801,10.857666940414608,106.8046693753033
802,10.733450986650736,106.77942853015254
803,10.747366484915378,106.77968235371522
804,10.855722455383484,106.6684351510619
805,10.809025879801807,106.62018332588147
806,10.728962476484442,106.74748655775927
807,10.881430030165127,106.68405637849908
808,10.832493765050875,106.70057423253103
809,10.736111271439736,106.75963015853469
810,10.7572948591781,106.69183911476065
811,10.793174012918863,106.80977897032392
812,10.728321009386551,106.68057359621851
813,10.882273765155993,106.80939725481781
814,10.867055182396259,106.80781160951985
815,10.853787731839628,106.74958091781143
816,10.821546253197296,106.63408676064464
817,10.76507445762457,106.80821247158795
818,10.891224713553347,106.70079270064434
819,10.716914376678817,106.7791162005108
820,10.732786070142467,106.66284550551646
821,10.815430523223682,106.81519994444965
822,10.847227840501137,106.68380644555313
823,10.706203620680224,106.62663197352713
824,10.763859280328516,106.66793686781803
825,10.8260810734971,106.67788158797123
826,10.775229883820131,106.71585574515855
827,10.799795890434353,106.62339743871594
828,10.781695802726773,106.80771197734026
829,10.88917521335449,106.68528962210182
830,10.753696653841363,106.81955202338652
831,10.82729254709567,106.6764349261463
832,10.826006764032476,106.65168086890519
833,10.850497173869204,106.6508199846761
834,10.88593775205695,106.71916226955389
835,10.804521623444666,106.78908468548248
836,10.817485817126673,106.71512224490314
837,10.824774577746233,106.81582752898768
838,10.727530972536954,106.69331495458356
839,10.852258091582645,106.78625666161417
840,10.804980853946015,106.6671421585421
841,10.859334282417118,106.80026711677809
842,10.779240668410907,106.81943808175198
843,10.86524889882622,106.75132624957827
844,10.865308136191423,106.71728378250252
845,10.752069863134611,106.68261325708455
846,10.755934609573465,106.74298544194775
847,10.79120122560032,106.67788287706563
848,10.830480441803912,106.70692985389348
849,10.77739195660634,106.63831485033535
850,10.703242784501201,106.73916425561869
851,10.751235373812305,106.71295148669743
852,10.752201018891279,106.79914337514188
853,10.742854811671041,106.72645873642708
854,10.813487970699677,106.69381336550866
855,10.762422284479495,106.67937541910976
856,10.702102215147875,106.71463318655346
857,10.89073015594286,106.78002660427573
858,10.847383765636918,106.76052124199393
859,10.756108411987995,106.72903877590751
860,10.801335961898204,106.76173937098578
861,10.714404240206727,106.76489988301289
862,10.846772193673289,106.7635196713146
863,10.781394294313017,106.78153471161221
864,10.866738631809106,106.68412124916311
865,10.815237213522972,106.74747265892051
866,10.89352300244096,106.6665274007987
867,10.73157520727999,106.64176760948392
868,10.831412383833626,106.81569402817578
869,10.749900516895382,106.77689456723249
870,10.885363049368046,106.79513126478909
871,10.825870896601394,106.78223419955991
872,10.743842104548287,106.78666382135786
873,10.797631516368952,106.72176877225898
874,10.833994502046574,106.78652221443167
875,10.857621243345825,106.67739120974622
876,10.76749798543416,106.64550885003995
877,10.845227410419794,106.79387976580969
878,10.720041917616367,106.71379223467238
879,10.89620158320388,106.67529472831403
880,10.708441202189842,106.66330018008027
881,10.706862943236773,106.78396424785707
882,10.782193815933335,106.79100507407469
883,10.825477076512835,106.8075516382364
884,10.76199583801146,106.73435813287438
885,10.88810722500117,106.71359821646256
886,10.702671554485072,106.75677614543461
887,10.772205661429512,106.78940094029296
888,10.883218006362899,106.7696889155738
889,10.788695241914446,106.69914418859632
890,10.818871567588808,106.6312708117502
891,10.790913483767225,106.66310905323544
892,10.834634868499604,106.7646460708637
893,10.872041509359931,106.62931279296919
894,10.795576750347395,106.72777880551334
895,10.860594170280613,106.81341393296036
896,10.774638344520067,106.77299396020038
897,10.851377336572435,106.6483482236217
898,10.778611572629048,106.71698598878366
899,10.793904374625718,106.74321181501423
900,10.891464467143837,106.70187181923306
901,10.706265063651095,106.72834038509977
902,10.749801725508057,106.68882992777816
903,10.719197555269783,106.8032819389485
904,10.75334084353368,106.80801367401938
905,10.874144031082315,106.81684103184152
906,10.709668135848707,106.71244770817462
907,10.848560227326905,106.66116450562245
908,10.719456713622952,106.78175258425668
909,10.85732127488061,106.68692190599889
910,10.751416035114806,106.68619080988283
911,10.831228704679619,106.6559428205848
912,10.841542154860688,106.7188240380204
913,10.799515092414927,106.80908550523166
914,10.863655793018765,106.65090193395505
915,10.798696376288714,106.63540120473841
916,10.81210243016464,106.69246332716841
917,10.81567238436741,106.81038628166746
918,10.840330609504969,106.78769231721253
919,10.838184824759399,106.7694132647887
920,10.753305224677511,106.7200834157799
921,10.825985077444937,106.67787888301525
922,10.870454108355451,106.77899962635958
923,10.729710541902115,106.69996064432983
924,10.820212979063312,106.72493995122451
925,10.710105716334983,106.67733231430827
926,10.755422408832075,106.6381391503482
927,10.821925390283425,106.69117009407704
928,10.829003024424615,106.68077871626556
929,10.755040098073055,106.77012800874012
930,10.754224452009762,106.76839416720877
931,10.807789317002225,106.62163383549351
932,10.708021386692929,106.77064867141229
933,10.844194303610326,106.66637934156248
934,10.81038145656622,106.65697262622552
935,10.844221674746288,106.75707705716182
936,10.81142943612965,106.62358898415087
937,10.850077426467369,106.73499005443296
938,10.867703777664081,106.6308626311294
939,10.815753719130743,106.70173340432872
940,10.797365550389049,106.69475762245571
941,10.831620918936338,106.74038309011775
942,10.732923918888542,106.78322517035993
943,10.736296665483268,106.74072235056427
944,10.846972016292243,106.6946068542273
945,10.886540015290334,106.8150964045855
946,10.761406010482206,106.67080239743693
947,10.768589768569129,106.71497947396654
948,10.834402521253944,106.72905862500627
949,10.773580829396513,106.74548917485694
950,10.802436512865,106.80003017262939
951,10.70638416504106,106.69860792157013
952,10.759182257292247,106.69438852103644
953,10.82752692558488,106.65818498010815
954,10.761320201714012,106.67201635733568
955,10.87221720496342,106.63595216022448
956,10.830204715438667,106.6856555647076
957,10.835567390201362,106.74205389266648
958,10.897164177952062,106.78899481165918
959,10.869891933204778,106.7098972106736
960,10.820164343542112,106.67121815000299
961,10.71093500998091,106.7508476886471
962,10.772378579328207,106.65533043985396
963,10.725243788345427,106.68144054381985
964,10.879560031263646,106.67456359314107
965,10.754365052077926,106.66768517398883
966,10.76291706644298,106.8075706051877
967,10.81177518486064,106.75916491157302
968,10.727522933154727,106.69833277880703
969,10.878999242300344,106.66562405478768
970,10.714361613817184,106.7415735190022
971,10.745448960965891,106.75541082688349
972,10.759313825450409,106.67632239030279
973,10.875913838036025,106.63680972629649
974,10.79315154034424,106.76453816234319
975,10.707387649048613,106.79621824750318
976,10.884664719232742,106.8026804353011
977,10.796480120844356,106.70958872077944
978,10.792775368722461,106.80319968013129
979,10.729538187985591,106.70626508853317
980,10.881079738042317,106.74891680366
981,10.833041299816689,106.62225924809998
982,10.84717057376339,106.76888934605992
983,10.733117818382597,106.73927786434183
984,10.866869309017835,106.75436208437965
985,10.884861867425156,106.72959949393504
986,10.75150023781944,106.70504628756221
987,10.72773873516545,106.69261172086973
988,10.737033859801873,106.81329530748432
989,10.751840623773044,106.67675476951815
990,10.80664448034087,106.7370876639335
991,10.799519927820082,106.78538153755107
992,10.817560327422218,106.80878191298322
993,10.849832736791885,106.80632167384927
994,10.742646593098234,106.73459193517402
995,10.75855397438638,106.80374518974119
996,10.820470986333001,106.75337130270267
997,10.725608919139434,106.73526869722251
998,10.79021902797596,106.65452235192781
999,10.786984585082202,106.65781139430739
1000,10.799506495521507,106.6201103884836
